sample,timestamp,sensor_id,q0,q1,q2,q3
815,70422238650,1,0.993952293148843,-0.063714738836735,-0.034272714617915,0.082611452183355
816,70502239075,1,0.993944258384039,-0.063698941239054,-0.034284187295078,0.082715479880994
817,70582239475,1,0.993934380884139,-0.063709567106264,-0.034297494564248,0.082820404624772
818,70662239875,1,0.993925640318745,-0.063707393554582,-0.034300211995996,0.082925779951020
819,70742240250,1,0.993916221068032,-0.063711275113354,-0.034312603653207,0.083030501334215
820,70822240675,1,0.993906958839374,-0.063713584415584,-0.034322639370780,0.083135388122076
821,70922241175,1,0.993895676781991,-0.063727624167929,-0.034374865604602,0.083237865221577
822,71002241575,1,0.993885385845402,-0.063738962206963,-0.034396437304678,0.083343083699014
823,71082241975,1,0.993877273715420,-0.063731855043807,-0.034407634663325,0.083440578386986
824,71162242375,1,0.993867726272731,-0.063742409675085,-0.034435805920948,0.083534562624464
825,71242242750,1,0.993855353764791,-0.063802001894004,-0.034444712115210,0.083632542438213
826,71322243175,1,0.993845141748202,-0.063818563693837,-0.034478716474999,0.083727195473092
827,71402243575,1,0.993834279991348,-0.063846281600948,-0.034508294167363,0.083822752719470
828,71512244125,1,0.993826870598988,-0.063833730655927,-0.034537423738032,0.083908119198969
829,71682247550,1,0.993817271050767,-0.063863179678641,-0.034550298951680,0.083994064581312
830,71762245375,1,0.993807876831763,-0.063881392765914,-0.034581216449417,0.084078600572966
831,71842245775,1,0.993799744465231,-0.063862238905413,-0.034644478544455,0.084163189395437
832,71922246175,1,0.993791543106313,-0.063854142341276,-0.034639582409468,0.084268123787887
833,72002246575,1,0.993783566644530,-0.063838725266676,-0.034644500081590,0.084371786977046
834,72082245675,1,0.993776410119074,-0.063818557214495,-0.034608149627312,0.084486178900928
835,72172247425,1,0.993768507961198,-0.063794681087743,-0.034600822543489,0.084600084685550
836,72252247825,1,0.993761704758852,-0.063760644160715,-0.034562541348219,0.084721220166751
837,72332248225,1,0.993755010726388,-0.063719514314795,-0.034525389879463,0.084845740054260
838,72412248625,1,0.993748442627361,-0.063677532601044,-0.034484910781440,0.084970556935527
839,72492249025,1,0.993736775243082,-0.063706634583318,-0.034475322273479,0.085089002777612
840,72572249425,1,0.993728842807525,-0.063685471999884,-0.034459276950478,0.085203907543138
841,72652249825,1,0.993722879808517,-0.063628495075466,-0.034459364970292,0.085315912497867
842,72762250375,1,0.993713998834200,-0.063619298532748,-0.034447389460193,0.085430970581650
843,72842250775,1,0.993705144859666,-0.063619291070248,-0.034410053497519,0.085548928113961
844,72922251175,1,0.993695858842050,-0.063609112064879,-0.034411765883554,0.085663594083217
845,73002251575,1,0.993686461332146,-0.063603055904379,-0.034406572877998,0.085779109272677
846,73082251975,1,0.993675889803905,-0.063599350931833,-0.034438789486700,0.085891317152306
847,73162252375,1,0.993666411347884,-0.063593459440784,-0.034434946578331,0.086006798158741
848,73242252775,1,0.993657011653388,-0.063589867960776,-0.034429704660955,0.086120075021736
849,73322253175,1,0.993647167752461,-0.063593430489217,-0.034445825197765,0.086224513582685
850,73432253725,1,0.993637406134138,-0.063596784435389,-0.034458923005522,0.086329234711082
851,73512254125,1,0.993629095842280,-0.063576157173589,-0.034477854944415,0.086432457173935
852,73592254525,1,0.993619372656028,-0.063578643923822,-0.034490862194700,0.086537152394311
853,73672254925,1,0.993608609833750,-0.063589721953815,-0.034519111124546,0.086641264379336
854,73752255325,1,0.993598186120672,-0.063596139433831,-0.034544410234166,0.086745946927774
